time,amplitude,sr,250.0
4.740000,-0.57384988
4.744000,-0.56416465
4.748000,-0.54479419
4.752000,-0.51331719
4.756000,-0.48910412
4.760000,-0.46731235
4.764000,-0.45036320
4.768000,-0.41404358
4.772000,-0.38498789
4.776000,-0.35351090
4.780000,-0.32203390
4.784000,-0.30992736
4.788000,-0.30992736
4.792000,-0.28571429
4.796000,-0.26876513
4.800000,-0.26150121
4.804000,-0.25907990
4.808000,-0.25181598
4.812000,-0.24455206
4.816000,-0.26150121
4.820000,-0.26634383
4.824000,-0.27118644
4.828000,-0.28087167
4.832000,-0.27845036
4.836000,-0.27845036
4.840000,-0.26392252
4.844000,-0.25665860
4.848000,-0.26634383
4.852000,-0.26392252
4.856000,-0.26150121
4.860000,-0.27118644
4.864000,-0.27360775
4.868000,-0.28087167
4.872000,-0.28087167
4.876000,-0.27360775
4.880000,-0.27360775
4.884000,-0.27845036
4.888000,-0.27602906
4.892000,-0.28329298
4.896000,-0.28087167
4.900000,-0.27602906
4.904000,-0.28571429
4.908000,-0.29782082
4.912000,-0.30266344
4.916000,-0.30024213
4.920000,-0.30024213
4.924000,-0.29297821
4.928000,-0.28571429
4.932000,-0.28087167
4.936000,-0.28087167
4.940000,-0.28571429
4.944000,-0.28813559
4.948000,-0.29539952
4.952000,-0.30024213
4.956000,-0.29539952
4.960000,-0.29055690
4.964000,-0.29297821
4.968000,-0.29055690
4.972000,-0.28087167
4.976000,-0.27845036
4.980000,-0.26634383
4.984000,-0.26392252
4.988000,-0.27845036
4.992000,-0.29297821
4.996000,-0.26392252
5.000000,-0.15980630
5.004000,0.02663438
5.008000,0.20581114
5.012000,0.34382567
5.016000,0.27360775
5.020000,-0.15738499
5.024000,-0.61016949
5.028000,-0.87167070
5.032000,-0.97820823
5.036000,-0.97578692
5.040000,-0.93220339
5.044000,-0.85472155
5.048000,-0.72397094
5.052000,-0.55205811
5.056000,-0.39467312
5.060000,-0.30508475
5.064000,-0.26392252
5.068000,-0.25907990
5.072000,-0.24455206
5.076000,-0.24455206
5.080000,-0.25181598
5.084000,-0.24697337
5.088000,-0.23970944
5.092000,-0.25423729
5.096000,-0.25181598
5.100000,-0.23728814
5.104000,-0.24213075
5.108000,-0.25181598
5.112000,-0.24939467
5.116000,-0.25181598
5.120000,-0.26392252
5.124000,-0.27602906
5.128000,-0.28813559
5.132000,-0.29539952
5.136000,-0.29055690
5.140000,-0.29782082
5.144000,-0.29297821
5.148000,-0.29782082
5.152000,-0.30266344
5.156000,-0.29782082
5.160000,-0.30992736
5.164000,-0.31719128
5.168000,-0.31961259
5.172000,-0.32929782
5.176000,-0.32929782
5.180000,-0.34382567
5.184000,-0.35351090
5.188000,-0.35593220
5.192000,-0.35351090
5.196000,-0.36319613
5.200000,-0.37288136
5.204000,-0.37288136
5.208000,-0.38740920
5.212000,-0.39951574
5.216000,-0.41646489
5.220000,-0.44067797
5.224000,-0.44794189
5.228000,-0.44794189
5.232000,-0.44309927
5.236000,-0.44067797
5.240000,-0.43825666
5.244000,-0.44794189
5.248000,-0.45520581
5.252000,-0.46731235
5.256000,-0.47457627
5.260000,-0.46489104
5.264000,-0.46489104
5.268000,-0.45278450
5.272000,-0.43825666
5.276000,-0.41646489
5.280000,-0.39951574
5.284000,-0.37772397
5.288000,-0.35835351
5.292000,-0.32687651
5.296000,-0.30750605
5.300000,-0.28571429
5.304000,-0.25423729
5.308000,-0.24455206
5.312000,-0.22518160
5.316000,-0.21549637
5.320000,-0.19370460
5.324000,-0.18159806
5.328000,-0.16707022
5.332000,-0.17191283
5.336000,-0.16949153
5.340000,-0.18401937
5.344000,-0.18401937
5.348000,-0.19612591
5.352000,-0.20581114
5.356000,-0.21065375
5.360000,-0.21307506
5.364000,-0.21307506
5.368000,-0.21307506
5.372000,-0.21549637
5.376000,-0.20823245
5.380000,-0.21307506
5.384000,-0.23486683
5.388000,-0.24213075
5.392000,-0.23486683
5.396000,-0.24213075
5.400000,-0.24455206
5.404000,-0.23728814
5.408000,-0.23728814
5.412000,-0.23244552
5.416000,-0.23486683
5.420000,-0.23244552
5.424000,-0.23728814
5.428000,-0.24213075
5.432000,-0.24455206
5.436000,-0.24455206
5.440000,-0.25665860
5.444000,-0.25181598
5.448000,-0.26634383
5.452000,-0.25181598
5.456000,-0.23486683
5.460000,-0.23970944
5.464000,-0.24697337
5.468000,-0.23728814
5.472000,-0.24697337
5.476000,-0.24455206
5.480000,-0.25665860
5.484000,-0.25665860
5.488000,-0.25181598
5.492000,-0.25181598
5.496000,-0.23486683
5.500000,-0.22033898
5.504000,-0.20581114
5.508000,-0.18401937
5.512000,-0.14527845
5.516000,-0.11622276
5.520000,-0.09685230
5.524000,-0.08716707
5.528000,-0.07748184
5.532000,-0.08232446
5.536000,-0.10169492
5.540000,-0.10411622
5.544000,-0.11380145
5.548000,-0.13801453
5.552000,-0.15254237
5.556000,-0.17675545
5.560000,-0.21065375
5.564000,-0.23970944
5.568000,-0.25907990
5.572000,-0.27118644
5.576000,-0.28087167
5.580000,-0.27118644
5.584000,-0.27602906
5.588000,-0.27118644
5.592000,-0.25907990
5.596000,-0.25907990
5.600000,-0.25665860
5.604000,-0.26634383
5.608000,-0.25665860
5.612000,-0.23244552
5.616000,-0.21549637
5.620000,-0.17675545
5.624000,-0.06053269
5.628000,0.10895884
5.632000,0.25907990
5.636000,0.34866828
5.640000,0.40920097
5.644000,0.34140436
5.648000,-0.01210654
5.652000,-0.48910412
5.656000,-0.80629540
5.660000,-0.93946731
5.664000,-0.93946731
5.668000,-0.83535109
5.672000,-0.68523002
5.676000,-0.51815981
5.680000,-0.39951574
5.684000,-0.34866828
5.688000,-0.31719128
5.692000,-0.30992736
5.696000,-0.30992736
5.700000,-0.30992736
5.704000,-0.30024213
5.708000,-0.29297821
5.712000,-0.29539952
5.716000,-0.28571429
5.720000,-0.27602906
5.724000,-0.27118644
5.728000,-0.27118644
5.732000,-0.27602906
5.736000,-0.27118644
5.740000,-0.27118644
5.744000,-0.28087167
5.748000,-0.29539952
5.752000,-0.28571429
5.756000,-0.28329298
5.760000,-0.28329298
5.764000,-0.28329298
5.768000,-0.27118644
5.772000,-0.28329298
5.776000,-0.29539952
5.780000,-0.30024213
5.784000,-0.30750605
5.788000,-0.32203390
5.792000,-0.33171913
5.796000,-0.32203390
5.800000,-0.32203390
5.804000,-0.33171913
5.808000,-0.32445521
5.812000,-0.32203390
5.816000,-0.33171913
5.820000,-0.34140436
5.824000,-0.35108959
5.828000,-0.36561743
5.832000,-0.38498789
5.836000,-0.38498789
5.840000,-0.39951574
5.844000,-0.40677966
5.848000,-0.41888620
5.852000,-0.40920097
5.856000,-0.41162228
5.860000,-0.42857143
5.864000,-0.42857143
5.868000,-0.44552058
5.872000,-0.47215496
5.876000,-0.47941889
5.880000,-0.48426150
5.884000,-0.48426150
5.888000,-0.49878935
5.892000,-0.49394673
5.896000,-0.49394673
5.900000,-0.49878935
5.904000,-0.47941889
5.908000,-0.48668281
5.912000,-0.48668281
5.916000,-0.48668281
5.920000,-0.47941889
5.924000,-0.46246973
5.928000,-0.43583535
5.932000,-0.41162228
5.936000,-0.38740920
5.940000,-0.34624697
5.944000,-0.32445521
5.948000,-0.28087167
5.952000,-0.26150121
5.956000,-0.24213075
5.960000,-0.22760291
5.964000,-0.21065375
5.968000,-0.19854722
5.972000,-0.18644068
5.976000,-0.17191283
5.980000,-0.15738499
5.984000,-0.14527845
5.988000,-0.12832930
5.992000,-0.12832930
5.996000,-0.12590799
6.000000,-0.13075061
6.004000,-0.13559322
6.008000,-0.13559322
6.012000,-0.14285714
6.016000,-0.14043584
6.020000,-0.13559322
6.024000,-0.14285714
6.028000,-0.13317191
6.032000,-0.13075061
6.036000,-0.12106538
6.040000,-0.12832930
6.044000,-0.13317191
6.048000,-0.14527845
6.052000,-0.14769976
6.056000,-0.14769976
6.060000,-0.14043584
6.064000,-0.15012107
6.068000,-0.13317191
6.072000,-0.13559322
6.076000,-0.13801453
6.080000,-0.14769976
6.084000,-0.14285714
6.088000,-0.16222760
6.092000,-0.16707022
6.096000,-0.14769976
6.100000,-0.15980630
6.104000,-0.15980630
6.108000,-0.15012107
6.112000,-0.15254237
6.116000,-0.14769976
6.120000,-0.15254237
6.124000,-0.15254237
6.128000,-0.15496368
6.132000,-0.15738499
6.136000,-0.15980630
6.140000,-0.16464891
6.144000,-0.15980630
6.148000,-0.16222760
6.152000,-0.16464891
6.156000,-0.16464891
6.160000,-0.14769976
6.164000,-0.14285714
6.168000,-0.14769976
6.172000,-0.14769976
6.176000,-0.15012107
6.180000,-0.16707022
6.184000,-0.16222760
6.188000,-0.16464891
6.192000,-0.15980630
6.196000,-0.16949153
6.200000,-0.16222760
6.204000,-0.15496368
6.208000,-0.14769976
6.212000,-0.14527845
6.216000,-0.15254237
6.220000,-0.15496368
6.224000,-0.15980630
6.228000,-0.15980630
6.232000,-0.16464891
6.236000,-0.15254237
6.240000,-0.15012107
6.244000,-0.15738499
6.248000,-0.15012107
6.252000,-0.15496368
6.256000,-0.14769976
6.260000,-0.14769976
6.264000,-0.15012107
6.268000,-0.15496368
6.272000,-0.15980630
6.276000,-0.14527845
6.280000,-0.15496368
6.284000,-0.15980630
6.288000,-0.15496368
6.292000,-0.15980630
6.296000,-0.14285714
6.300000,-0.13559322
6.304000,-0.14043584
6.308000,-0.14285714
6.312000,-0.15012107
6.316000,-0.15496368
6.320000,-0.15496368
6.324000,-0.15254237
6.328000,-0.15738499
6.332000,-0.15496368
6.336000,-0.15496368
6.340000,-0.14769976
6.344000,-0.14043584
6.348000,-0.14285714
6.352000,-0.14043584
6.356000,-0.15012107
6.360000,-0.15012107
6.364000,-0.15012107
6.368000,-0.15496368
6.372000,-0.14769976
6.376000,-0.14285714
6.380000,-0.13559322
6.384000,-0.13317191
6.388000,-0.12106538
6.392000,-0.12832930
6.396000,-0.12832930
6.400000,-0.12590799
6.404000,-0.12832930
6.408000,-0.14043584
6.412000,-0.13075061
6.416000,-0.12106538
6.420000,-0.12348668
6.424000,-0.11622276
6.428000,-0.11380145
6.432000,-0.10169492
6.436000,-0.09685230
6.440000,-0.07748184
6.444000,-0.07506053
6.448000,-0.06537530
6.452000,-0.06295400
6.456000,-0.06537530
6.460000,-0.06053269
6.464000,-0.04116223
6.468000,-0.02663438
6.472000,0.00000000
6.476000,0.01452785
6.480000,0.01210654
6.484000,0.01937046
6.488000,0.01452785
6.492000,-0.01694915
6.496000,-0.03874092
6.500000,-0.05326877
6.504000,-0.06779661
6.508000,-0.08958838
6.512000,-0.10411622
6.516000,-0.09685230
6.520000,-0.09927361
6.524000,-0.10895884
6.528000,-0.10895884
6.532000,-0.11864407
6.536000,-0.11138015
6.540000,-0.11138015
6.544000,-0.11622276
6.548000,-0.09927361
6.552000,-0.06295400
6.556000,-0.03389831
6.560000,0.05569007
6.564000,0.21307506
6.568000,0.37530266
6.572000,0.47457627
6.576000,0.56416465
6.580000,0.61259080
6.584000,0.47941889
6.588000,0.05811138
6.592000,-0.38256659
6.596000,-0.66101695
6.600000,-0.74334140
6.604000,-0.70460048
6.608000,-0.61016949
6.612000,-0.47457627
6.616000,-0.34624697
6.620000,-0.24213075
6.624000,-0.19370460
6.628000,-0.16949153
6.632000,-0.14285714
6.636000,-0.13559322
6.640000,-0.13317191
6.644000,-0.11864407
6.648000,-0.11622276
6.652000,-0.10895884
6.656000,-0.11622276
6.660000,-0.10653753
6.664000,-0.09443099
6.668000,-0.10653753
6.672000,-0.11864407
6.676000,-0.11864407
6.680000,-0.12590799
6.684000,-0.12590799
6.688000,-0.12590799
6.692000,-0.11622276
6.696000,-0.10895884
6.700000,-0.09685230
6.704000,-0.10653753
6.708000,-0.10653753
6.712000,-0.11138015
6.716000,-0.12106538
6.720000,-0.13317191
6.724000,-0.13801453
6.728000,-0.13559322
6.732000,-0.13075061
6.736000,-0.12590799
6.740000,-0.12106538
6.744000,-0.12348668
6.748000,-0.13075061
6.752000,-0.13317191
6.756000,-0.14043584
6.760000,-0.16222760
6.764000,-0.16949153
6.768000,-0.16707022
6.772000,-0.17433414
6.776000,-0.17433414
6.780000,-0.17433414
6.784000,-0.17191283
6.788000,-0.17675545
6.792000,-0.17433414
6.796000,-0.19612591
6.800000,-0.21307506
6.804000,-0.23728814
6.808000,-0.23244552
6.812000,-0.24213075
6.816000,-0.24697337
6.820000,-0.25423729
6.824000,-0.24455206
6.828000,-0.24455206
6.832000,-0.24939467
6.836000,-0.24455206
6.840000,-0.24697337
6.844000,-0.26150121
6.848000,-0.26392252
6.852000,-0.24939467
6.856000,-0.26150121
6.860000,-0.26634383
6.864000,-0.26876513
6.868000,-0.25665860
6.872000,-0.24213075
6.876000,-0.22276029
6.880000,-0.20096852
6.884000,-0.18159806
6.888000,-0.17433414
6.892000,-0.15980630
6.896000,-0.13801453
6.900000,-0.11864407
6.904000,-0.10169492
6.908000,-0.08232446
6.912000,-0.05326877
6.916000,-0.02421308
6.920000,0.00242131
6.924000,0.01694915
6.928000,0.02905569
6.932000,0.04116223
6.936000,0.03874092
6.940000,0.03631961
6.944000,0.04842615
6.948000,0.05326877
6.952000,0.05811138
6.956000,0.06537530
6.960000,0.07021792
6.964000,0.07506053
6.968000,0.06537530
6.972000,0.07021792
6.976000,0.06053269
6.980000,0.05811138
6.984000,0.04600484
6.988000,0.05326877
6.992000,0.05084746
6.996000,0.05084746
7.000000,0.04842615
7.004000,0.03874092
7.008000,0.04116223
7.012000,0.06053269
7.016000,0.06295400
7.020000,0.04600484
7.024000,0.05084746
7.028000,0.04842615
7.032000,0.03874092
7.036000,0.04358354
7.040000,0.04358354
7.044000,0.04842615
7.048000,0.06053269
7.052000,0.04842615
7.056000,0.04600484
7.060000,0.04842615
7.064000,0.04358354
7.068000,0.02663438
7.072000,0.03147700
7.076000,0.02663438
7.080000,0.02421308
7.084000,0.02905569
7.088000,0.02663438
7.092000,0.03631961
7.096000,0.03631961
7.100000,0.04600484
7.104000,0.04842615
7.108000,0.04358354
7.112000,0.03874092
7.116000,0.02179177
7.120000,0.02421308
7.124000,0.03147700
7.128000,0.04116223
7.132000,0.03389831
7.136000,0.05326877
7.140000,0.05326877
7.144000,0.05326877
7.148000,0.05084746
7.152000,0.04842615
7.156000,0.04116223
7.160000,0.03874092
7.164000,0.03631961
7.168000,0.03631961
7.172000,0.03874092
7.176000,0.03631961
7.180000,0.03874092
7.184000,0.05326877
7.188000,0.05084746
7.192000,0.04358354
7.196000,0.05326877
7.200000,0.04842615
7.204000,0.03389831
7.208000,0.03389831
7.212000,0.04600484
7.216000,0.03874092
7.220000,0.04600484
7.224000,0.04600484
7.228000,0.04358354
7.232000,0.03874092
7.236000,0.04358354
7.240000,0.05811138
7.244000,0.04842615
7.248000,0.04842615
7.252000,0.04600484
7.256000,0.02905569
7.260000,0.03389831
7.264000,0.03147700
7.268000,0.04600484
7.272000,0.05326877
7.276000,0.05326877
7.280000,0.05569007
7.284000,0.06053269
7.288000,0.07021792
7.292000,0.07990315
7.296000,0.08474576
7.300000,0.08716707
7.304000,0.09200969
7.308000,0.10895884
7.312000,0.11380145
7.316000,0.13317191
7.320000,0.14527845
7.324000,0.13075061
7.328000,0.12348668
7.332000,0.13559322
7.336000,0.11864407
7.340000,0.08474576
7.344000,0.07506053
7.348000,0.05811138
7.352000,0.05084746
7.356000,0.05569007
7.360000,0.05084746
7.364000,0.03147700
7.368000,0.03147700
7.372000,0.01694915
7.376000,0.01937046
7.380000,0.01452785
7.384000,0.02179177
7.388000,0.02421308
7.392000,0.03631961
7.396000,0.05811138
7.400000,0.09200969
7.404000,0.15496368
7.408000,0.26876513
7.412000,0.44067797
7.416000,0.61501211
7.420000,0.71428571
7.424000,0.78208232
7.428000,0.69249395
7.432000,0.32203390
7.436000,-0.15496368
7.440000,-0.47699758
7.444000,-0.59806295
7.448000,-0.56900726
7.452000,-0.49878935
7.456000,-0.42130751
7.460000,-0.29782082
7.464000,-0.19370460
7.468000,-0.12106538
7.472000,-0.07506053
7.476000,-0.06295400
7.480000,-0.02905569
7.484000,-0.01694915
7.488000,-0.00484262
7.492000,0.00242131
7.496000,0.01210654
7.500000,0.00968523
7.504000,0.00726392
7.508000,0.00968523
7.512000,0.00484262
7.516000,0.00968523
7.520000,0.00242131
7.524000,-0.00242131
7.528000,-0.00726392
7.532000,0.00484262
7.536000,0.02179177
7.540000,0.01452785
7.544000,0.00968523
7.548000,0.00242131
7.552000,-0.00726392
7.556000,-0.01937046
7.560000,-0.02905569
7.564000,-0.02179177
7.568000,-0.03874092
7.572000,-0.03631961
7.576000,-0.04116223
7.580000,-0.03389831
7.584000,-0.03874092
7.588000,-0.05326877
7.592000,-0.03874092
7.596000,-0.05569007
7.600000,-0.07021792
7.604000,-0.09200969
7.608000,-0.08474576
7.612000,-0.09200969
7.616000,-0.10169492
7.620000,-0.11622276
7.624000,-0.12590799
7.628000,-0.14285714
7.632000,-0.15012107
7.636000,-0.16707022
7.640000,-0.17433414
7.644000,-0.20338983
7.648000,-0.20823245
7.652000,-0.21791768
7.656000,-0.23970944
7.660000,-0.25181598
7.664000,-0.26150121
7.668000,-0.25907990
7.672000,-0.24939467
7.676000,-0.26876513
7.680000,-0.27845036
7.684000,-0.28571429
7.688000,-0.29782082
7.692000,-0.30266344
7.696000,-0.30024213
7.700000,-0.30992736
7.704000,-0.30024213
7.708000,-0.27602906
7.712000,-0.25665860
7.716000,-0.23002421
7.720000,-0.21065375
7.724000,-0.20096852
7.728000,-0.17675545
7.732000,-0.15012107
7.736000,-0.12832930
7.740000,-0.11380145
7.744000,-0.09443099
7.748000,-0.07263923
7.752000,-0.04116223
7.756000,-0.02421308
7.760000,-0.00242131
7.764000,0.00484262
7.768000,0.00968523
7.772000,0.01694915
7.776000,0.03874092
7.780000,0.04358354
7.784000,0.03874092
7.788000,0.04358354
7.792000,0.04116223
7.796000,0.05326877
7.800000,0.07506053
7.804000,0.07990315
7.808000,0.08958838
7.812000,0.07990315
7.816000,0.07506053
7.820000,0.07506053
7.824000,0.06537530
7.828000,0.07263923
7.832000,0.07263923
7.836000,0.06295400
7.840000,0.07748184
7.844000,0.08232446
7.848000,0.07506053
7.852000,0.07263923
7.856000,0.06537530
7.860000,0.07021792
7.864000,0.06053269
7.868000,0.05084746
7.872000,0.06053269
7.876000,0.04842615
7.880000,0.04842615
7.884000,0.04600484
7.888000,0.05569007
7.892000,0.06295400
7.896000,0.05326877
7.900000,0.04842615
7.904000,0.03631961
7.908000,0.03389831
7.912000,0.03389831
7.916000,0.02905569
7.920000,0.02663438
7.924000,0.04116223
7.928000,0.03389831
7.932000,0.03147700
7.936000,0.04600484
7.940000,0.04116223
7.944000,0.02905569
7.948000,0.02663438
7.952000,0.01694915
7.956000,0.00726392
7.960000,0.01452785
7.964000,0.01937046
7.968000,0.01694915
7.972000,0.01694915
7.976000,0.02421308
7.980000,0.02421308
7.984000,0.02663438
7.988000,0.02179177
7.992000,0.01452785
7.996000,0.01452785
8.000000,0.01452785
8.004000,0.01937046
8.008000,0.01937046
8.012000,0.00968523
8.016000,0.01694915
8.020000,0.01694915
8.024000,0.01210654
8.028000,0.00484262
8.032000,0.00968523
8.036000,0.00484262
8.040000,0.00726392
8.044000,0.00484262
8.048000,-0.00726392
8.052000,-0.00242131
8.056000,0.00242131
8.060000,-0.00484262
8.064000,0.00726392
8.068000,0.00726392
8.072000,0.00726392
8.076000,0.00242131
8.080000,0.00726392
8.084000,-0.00968523
8.088000,-0.00726392
8.092000,0.00000000
8.096000,0.00000000
8.100000,-0.00484262
8.104000,0.00484262
8.108000,0.01452785
8.112000,0.01452785
8.116000,0.00726392
8.120000,0.01694915
8.124000,0.01694915
8.128000,0.03631961
8.132000,0.03874092
8.136000,0.04358354
8.140000,0.04116223
8.144000,0.06779661
8.148000,0.08474576
8.152000,0.08474576
8.156000,0.08474576
8.160000,0.07748184
8.164000,0.07506053
8.168000,0.07990315
8.172000,0.06779661
8.176000,0.05084746
8.180000,0.04358354
8.184000,0.02663438
8.188000,0.00726392
8.192000,0.00968523
8.196000,0.01210654
8.200000,0.00968523
8.204000,-0.00968523
8.208000,-0.02179177
8.212000,-0.03147700
8.216000,-0.04116223
8.220000,-0.03147700
8.224000,-0.02421308
8.228000,-0.02663438
8.232000,-0.01452785
8.236000,0.02905569
8.240000,0.07506053
8.244000,0.15980630
8.248000,0.30266344
8.252000,0.45520581
8.256000,0.54963680
8.260000,0.60290557
8.264000,0.60290557
8.268000,0.36561743
8.272000,-0.09443099
8.276000,-0.48910412
8.280000,-0.67554479
8.284000,-0.69733656
8.288000,-0.63680387
8.292000,-0.54721550
8.296000,-0.41162228
8.300000,-0.27602906
8.304000,-0.17433414
8.308000,-0.13317191
8.312000,-0.10411622
8.316000,-0.07748184
8.320000,-0.05811138
8.324000,-0.05326877
8.328000,-0.05084746
8.332000,-0.04116223
8.336000,-0.04358354
8.340000,-0.03874092
8.344000,-0.03147700
8.348000,-0.03389831
8.352000,-0.04842615
8.356000,-0.06053269
8.360000,-0.06053269
8.364000,-0.06053269
8.368000,-0.06295400
8.372000,-0.05084746
8.376000,-0.05569007
8.380000,-0.04842615
8.384000,-0.05326877
8.388000,-0.06295400
8.392000,-0.06537530
8.396000,-0.07506053
8.400000,-0.08958838
8.404000,-0.08958838
8.408000,-0.08716707
8.412000,-0.09443099
8.416000,-0.08958838
8.420000,-0.09685230
8.424000,-0.10169492
8.428000,-0.10169492
8.432000,-0.12590799
8.436000,-0.13075061
8.440000,-0.14043584
8.444000,-0.15012107
8.448000,-0.15496368
8.452000,-0.16949153
8.456000,-0.18644068
8.460000,-0.18644068
8.464000,-0.19612591
8.468000,-0.21065375
8.472000,-0.22276029
8.476000,-0.24213075
8.480000,-0.25907990
8.484000,-0.26876513
8.488000,-0.28329298
8.492000,-0.29055690
8.496000,-0.30508475
8.500000,-0.31476998
8.504000,-0.32929782
8.508000,-0.33171913
8.512000,-0.35351090
8.516000,-0.36561743
8.520000,-0.36803874
8.524000,-0.38014528
8.528000,-0.39709443
8.532000,-0.39467312
8.536000,-0.39709443
8.540000,-0.39467312
8.544000,-0.38256659
8.548000,-0.38256659
8.552000,-0.35351090
8.556000,-0.33898305
8.560000,-0.32445521
8.564000,-0.29539952
8.568000,-0.28813559
8.572000,-0.26150121
8.576000,-0.23002421
8.580000,-0.20096852
8.584000,-0.17433414
8.588000,-0.16222760
8.592000,-0.13317191
8.596000,-0.09927361
8.600000,-0.07506053
8.604000,-0.06053269
8.608000,-0.04600484
8.612000,-0.04116223
8.616000,-0.02663438
8.620000,-0.03147700
8.624000,-0.02663438
8.628000,-0.00968523
8.632000,0.00000000
8.636000,0.00000000
8.640000,0.00484262
8.644000,0.01210654
8.648000,0.01937046
8.652000,0.00242131
8.656000,0.00242131
8.660000,0.00000000
8.664000,-0.00484262
8.668000,-0.00242131
8.672000,-0.00242131
8.676000,0.00000000
8.680000,0.00242131
8.684000,0.01694915
8.688000,0.01694915
8.692000,0.00726392
8.696000,0.00484262
8.700000,0.00000000
8.704000,-0.00242131
8.708000,-0.00484262
8.712000,-0.01694915
8.716000,-0.00968523
8.720000,-0.01210654
8.724000,-0.01937046
8.728000,-0.00726392
8.732000,-0.00968523
8.736000,-0.01210654
8.740000,-0.01210654
8.744000,-0.01937046
8.748000,-0.02179177
8.752000,-0.02905569
8.756000,-0.03389831
8.760000,-0.02905569
8.764000,-0.03147700
8.768000,-0.03874092
8.772000,-0.01937046
8.776000,-0.01452785
8.780000,-0.02179177
8.784000,-0.01937046
8.788000,-0.02421308
8.792000,-0.02663438
8.796000,-0.03631961
8.800000,-0.03874092
8.804000,-0.04116223
8.808000,-0.04358354
8.812000,-0.03147700
8.816000,-0.02421308
8.820000,-0.02421308
8.824000,-0.01937046
8.828000,-0.02179177
8.832000,-0.03631961
8.836000,-0.04358354
8.840000,-0.05569007
8.844000,-0.04842615
8.848000,-0.04600484
8.852000,-0.04116223
8.856000,-0.04358354
8.860000,-0.04116223
8.864000,-0.03389831
8.868000,-0.02905569
8.872000,-0.03147700
8.876000,-0.03631961
8.880000,-0.04116223
8.884000,-0.05084746
8.888000,-0.04358354
8.892000,-0.04600484
8.896000,-0.04116223
8.900000,-0.04358354
8.904000,-0.03631961
8.908000,-0.03631961
8.912000,-0.03631961
8.916000,-0.03389831
8.920000,-0.04116223
8.924000,-0.04116223
8.928000,-0.04116223
8.932000,-0.04842615
8.936000,-0.05084746
8.940000,-0.05326877
8.944000,-0.04358354
8.948000,-0.03631961
8.952000,-0.03874092
8.956000,-0.02421308
8.960000,-0.02421308
8.964000,-0.01937046
8.968000,-0.01210654
8.972000,-0.00968523
8.976000,0.01210654
8.980000,0.01210654
8.984000,0.01694915
8.988000,0.02663438
8.992000,0.04116223
8.996000,0.04116223
9.000000,0.04116223
9.004000,0.01452785
9.008000,0.01694915
9.012000,0.03147700
9.016000,0.00968523
9.020000,0.00000000
9.024000,-0.01452785
9.028000,-0.02905569
9.032000,-0.04600484
9.036000,-0.04842615
9.040000,-0.04842615
9.044000,-0.05811138
9.048000,-0.07021792
9.052000,-0.07748184
9.056000,-0.08958838
9.060000,-0.09200969
9.064000,-0.09200969
9.068000,-0.09200969
9.072000,-0.07748184
9.076000,-0.04842615
9.080000,-0.02179177
9.084000,0.05569007
9.088000,0.18886199
9.092000,0.35351090
9.096000,0.47941889
9.100000,0.53753027
9.104000,0.59564165
9.108000,0.51573850
9.112000,0.16464891
9.116000,-0.30508475
9.120000,-0.62953995
9.124000,-0.75060533
9.128000,-0.72881356
9.132000,-0.63922518
9.136000,-0.51331719
9.140000,-0.37530266
9.144000,-0.26876513
9.148000,-0.20823245
9.152000,-0.16949153
9.156000,-0.15012107
9.160000,-0.13075061
9.164000,-0.13075061
9.168000,-0.12106538
9.172000,-0.12590799
9.176000,-0.11380145
9.180000,-0.11380145
9.184000,-0.11864407
9.188000,-0.12590799
9.192000,-0.12590799
9.196000,-0.13317191
9.200000,-0.12590799
9.204000,-0.14285714
9.208000,-0.13559322
9.212000,-0.14043584
9.216000,-0.13559322
9.220000,-0.14043584
9.224000,-0.13801453
9.228000,-0.13801453
9.232000,-0.14769976
9.236000,-0.14769976
9.240000,-0.15496368
9.244000,-0.17191283
9.248000,-0.17191283
9.252000,-0.17433414
9.256000,-0.17917676
9.260000,-0.18401937
9.264000,-0.18401937
9.268000,-0.18159806
9.272000,-0.17917676
9.276000,-0.18401937
9.280000,-0.19370460
9.284000,-0.21549637
9.288000,-0.21791768
9.292000,-0.23728814
9.296000,-0.24939467
9.300000,-0.26392252
9.304000,-0.27118644
9.308000,-0.27602906
9.312000,-0.27602906
9.316000,-0.29297821
9.320000,-0.30508475
9.324000,-0.32203390
9.328000,-0.34624697
9.332000,-0.36077482
9.336000,-0.38740920
9.340000,-0.39225182
9.344000,-0.40193705
9.348000,-0.40920097
9.352000,-0.41162228
9.356000,-0.43099274
9.360000,-0.44067797
9.364000,-0.44552058
9.368000,-0.44552058
9.372000,-0.46489104
9.376000,-0.46973366
9.380000,-0.47215496
9.384000,-0.47941889
9.388000,-0.48184019
9.392000,-0.45762712
9.396000,-0.43099274
9.400000,-0.40677966
9.404000,-0.39467312
9.408000,-0.37530266
9.412000,-0.34624697
9.416000,-0.33171913
9.420000,-0.30992736
9.424000,-0.28571429
9.428000,-0.24213075
9.432000,-0.21307506
9.436000,-0.18401937
9.440000,-0.15012107
9.444000,-0.12832930
9.448000,-0.11138015
9.452000,-0.09443099
9.456000,-0.09927361
9.460000,-0.10653753
9.464000,-0.08716707
9.468000,-0.08716707
9.472000,-0.08474576
9.476000,-0.07748184
9.480000,-0.07021792
9.484000,-0.05569007
9.488000,-0.05326877
9.492000,-0.06053269
9.496000,-0.06537530
9.500000,-0.07263923
